"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"SLV",2018,2703.6464456862623,1314781.856612587
"SMR",2018,0.22314501609373733,53.807057563017345
"SOM",2018,43.96594224074366,8465.511059944469
"SPM",2018,0.21227850368491397,0.0
"SRB",2018,3966.438140767419,2077886.4595421297
"SSD",2018,2640.9380529090226,1115004.6595039757
"SUR",2018,19000.901147845874,15332402.15439829
"SVK",2018,17698.55091602833,9986551.48323716
"SVN",2018,8236.42772476649,4885007.413083641
"SWE",2018,290071.53433277697,78551770.52037416
"SWZ",2018,1919.9187873611477,1138009.2748386404
"SYR",2018,903.4288938587869,273159.7135485282
"TCA",2018,36.12955168667998,9638.408458286543
"TCD",2018,6931.783337327867,2025259.562775519
"TGO",2018,6783.649723290531,3675981.694945721
"THA",2018,133532.58104158295,77468058.76100633
"TJK",2018,0.18005446465493768,67.16869080829372
"TLS",2018,1243.598910846512,617036.5188350123
"TTO",2018,947.2395620292991,543601.3494113333
"TUN",2018,902.6703475811972,293422.0032054773
"TUR",2018,35668.33083990076,10666900.633157844
"TWN",2018,1901.450375437388,855206.5957846609
"TZA",2018,171708.21639600737,60044681.95097383
"UGA",2018,86229.84192433019,39266650.6596453
"UKR",2018,74423.4316963948,31689481.606355015
"URY",2018,19527.970310045257,51443083.97470757
"USA",2018,2092359.4724430966,993060252.3375835
"UZB",2018,0.4661042540668138,169.5327447851385
"VCT",2018,17.012077244019096,11354.835525812105
"VEN",2018,112107.31767694544,54670940.57752567
"VGB",2018,6.212367641092395,2628.6702563260937
"VIR",2018,45.39200020478283,18398.575159989126
"VNM",2018,225154.89131662506,173486277.4679572
"VUT",2018,1031.3503353956514,737786.8171887671
"XAD",2018,0.8263686982616718,287.649046866876
"XCA",2018,0.43615459087454117,0.0
"XKO",2018,593.8940511943388,346952.72555885586
"XNC",2018,17.554005996040345,5225.350414411703
"ZAF",2018,63666.75379641056,48060165.049046904
"ZMB",2018,143944.22807052842,52248335.36861263
"ZWE",2018,6557.176512572428,2911671.866383084
"AFG",2019,17.1150667581657,5444.982699295638
"AGO",2019,175098.3701836354,62923932.40341758
"ALA",2019,2361.289576149144,779108.7064598436
"ALB",2019,1074.14461078744,448610.284346352
"AND",2019,8.039982793009587,4016.8633100836223
"ARG",2019,145444.2707846839,45785280.86750042
"ARM",2019,0.706427593617598,251.05964125957996
"ATG",2019,23.410310107068568,6646.9753430262135
"AUS",2019,1661547.6033873248,410081207.59254634
"AUT",2019,33642.43079561674,18513150.377957754
"AZE",2019,11.949763429162333,4301.900620448733
"BDI",2019,2386.3299282647636,1104102.9191841215
"BEL",2019,5577.118212718622,3146644.659172504
"BEN",2019,774.9856744760247,357092.99870019755
"BES",2019,1.5425652265886733,555.2415559468773
"BGD",2019,22078.75978651162,12113327.070671175
"BGR",2019,4125.248047772539,1967277.33627718
"BHS",2019,1557.7735632925687,471511.6478163117
"BIH",2019,1232.210397055111,716235.2922184083
"BLR",2019,75048.52508074029,29456888.619596485
"BLZ",2019,18372.562441783073,8632613.990667913
"BOL",2019,852089.8685028411,300610806.7887729
"BRA",2019,2696748.7992548607,1740522346.2490911
"BRB",2019,53.6633884932505,23210.74946059995
"BRN",2019,1168.534272882274,737673.4358118407
"BTN",2019,819.5852354393988,451582.5214591575
"BWA",2019,0.0721906673263848,16.043710481821353
"CAF",2019,49026.38682283247,23746126.43281797
"CAN",2019,2175715.827191943,467378058.4498925
"CHE",2019,3518.7092657409853,1964792.4426984268
"CHL",2019,78735.46830367914,45336316.92870717
"CHN",2019,496972.43539859634,220828531.05305418
"CIV",2019,242171.27924669115,135434888.1302501
"CMR",2019,121800.96870431735,73993129.10215545
"COD",2019,1220177.4527968904,804025325.6501207
"COG",2019,73758.07856393716,45834126.84101935
"COL",2019,268409.88136649097,157071403.91703495
"COM",2019,280.49728503879766,146541.64929151555
"CPV",2019,0.07433538296549057,0.0
"CRI",2019,11485.67712617377,6577955.208129059
"CUB",2019,7463.608390574149,3421407.6581345513
"CUW",2019,2.1818032075687777,637.790880923674
"CYM",2019,10.760367297912017,4519.415083032354
"CYP",2019,43.456289818053726,13300.207886008497
"CZE",2019,73295.19926394205,40116008.806400865
"DEU",2019,108232.51080712423,62031774.68077585
"DMA",2019,58.709144867442866,34449.31685320178
"DNK",2019,9180.3336271655,3397791.5854438306
"DOM",2019,14930.838186083,7016165.557091584
"DZA",2019,6291.2882017494585,2049883.7366420226
"ECU",2019,35645.82687116934,25496259.461723834
"EGY",2019,20.90405680936748,4508.100450442887
"ESP",2019,71021.86482833524,33506858.91589735
"EST",2019,45916.92433115583,15144971.418922232
"ETH",2019,25582.39838615302,12752747.171287414
"FIN",2019,289910.3989758442,65273300.168872476
"FJI",2019,1455.8404792852014,918962.2511105743
"FRA",2019,81304.1686351425,44333510.97656811
"GAB",2019,28561.018824317885,18678654.10195679
"GBR",2019,28376.643735602738,13296221.244797237
"GEO",2019,166.18634399679115,90608.40292006334
"GGY",2019,0.15041056255207477,49.882949544384815
"GHA",2019,88256.57865967437,52158884.46893985
"GIN",2019,193690.00896904166,87462994.92448609
"GLP",2019,70.26019322571281,30143.771678845475
"GMB",2019,20.08557126249156,4485.064015794702
"GNB",2019,15622.80368788625,6858590.069778771
"GNQ",2019,9526.171885105203,6477332.463979384
"GRC",2019,7604.301812478184,2051171.5208918368
"GRD",2019,21.06297714315642,10824.45074321702
"GTM",2019,90198.05534364663,46347828.26245928
"GUF",2019,3297.9258257920405,2562102.405226162
"GUY",2019,22324.424221531113,14033758.24741769
"HKG",2019,24.578315735760494,6936.848893357225
"HND",2019,81416.2314040871,41406073.83195332
"HRV",2019,5977.626809428027,3102127.2867418765
"HTI",2019,4395.440810626489,1968952.709483107
"HUN",2019,14397.954788959953,5946709.5569565445
"IDN",2019,1176884.143702303,719340398.5190078
"IMN",2019,19.705008512585174,8144.974853852544
"IND",2019,121154.43715049635,62706778.55707308
"IRL",2019,10370.413528590929,5165518.098403834
"IRN",2019,144.05646496422355,38537.15677015435
"IRQ",2019,0.062097213997392306,19.0660770738501
"ISR",2019,54.357922901092344,15169.292435632351
"ITA",2019,59704.920326092826,24894424.988495003
"JAM",2019,2292.1558060973757,1215256.9186089197
"JOR",2019,0.5873644682009215,119.60456875562478
"JPN",2019,51380.58320841923,26217879.567736603
"KAZ",2019,1281.7255839893264,515581.58885364694
"KEN",2019,15950.244924833412,7404571.506960876
"KGZ",2019,15.726766427566345,6622.053484041166
"KHM",2019,143306.85199863967,82587653.40045121
"KNA",2019,8.903363911533948,4394.589032001139
"KOR",2019,20731.599318142955,7769732.577762379
"LAO",2019,364709.5483277619,185178954.911851
"LBN",2019,389.8077872966567,121224.35896564853
"LBR",2019,171765.15983123134,99784412.66231687
"LBY",2019,2.144342641859761,494.1795483238799
"LCA",2019,21.89532865356054,12264.02869165875
"LIE",2019,11.54441022257632,7389.216566123025
"LKA",2019,10306.913876459339,4161488.539910445
"LSO",2019,10.209908339205992,2506.485350475319
"LTU",2019,24565.247559068826,9349698.92332248
"LUX",2019,509.1976551037342,315074.6782529824
"LVA",2019,57402.97053760856,20722664.307400018
"MAC",2019,2.7131347666531775,0.0
"MAF",2019,0.5126036865461949,138.2192865204014
"MAR",2019,1250.017485885415,406750.140006831
"MDA",2019,817.2113223026905,274035.5293293954
"MDG",2019,254242.73728300765,124549298.42716186
"MEX",2019,327437.7833285763,154133616.0261882
"MKD",2019,1790.239030112579,845736.5245391814
"MLI",2019,210.757236799139,64495.887711652314
"MMR",2019,309418.1611194502,167301157.23588368
"MNE",2019,647.0065665753472,359949.9969735114
"MNG",2019,2815.4229695585823,684917.6213707853
"MOZ",2019,235658.0519143058,90660512.69688018
"MSR",2019,4.64687765317033,2337.7308068096527
"MTQ",2019,60.54677782824379,28985.894565255665
"MWI",2019,12134.42215400105,4954474.146672343
"MYS",2019,395367.21820921835,200227242.6714282
"MYT",2019,34.906390315898214,17102.205672501856
"NAM",2019,1.8935312519801442,298.13016191443404
"NCL",2019,811.9701678483551,362310.46230440657
"NGA",2019,86894.81903568536,48286966.300078765
"NIC",2019,77848.28348227407,44802036.02143099
"NLD",2019,2481.3282374975493,1190989.079411335
"NOR",2019,64784.055954905016,17980348.669105243
"NPL",2019,2087.0289961080584,1163439.2398344937
"NZL",2019,71430.70373761651,53639574.2924632
"PAK",2019,81.24308458582365,32368.3219039614
"PAN",2019,33993.588275299,19373121.64942453
"PER",2019,231257.3813194269,152212890.4505826
"PHL",2019,64038.61496134875,37995659.203959115
"PLW",2019,8.698362266287372,7097.719529446292
"PNG",2019,95134.67482187423,73369192.46677408
"POL",2019,76720.94128777062,33596652.11090732
"PRI",2019,695.0211408796877,341536.9070143303
"PRK",2019,27492.24071780981,9980944.625249222
"PRT",2019,36885.77250422646,14412878.855878495
"PRY",2019,314372.6880680158,89799527.91290995
"PSE",2019,0.26246854638344863,80.19615511787289
"ROU",2019,12265.858864908061,6582858.6700413115
"RUS",2019,3686493.664221341,659271950.4882184
"RWA",2019,2515.9861121896624,1975057.2373068766
"SDN",2019,56.395868240437295,14609.588976812547
"SEN",2019,277.64000257536463,70328.28290884226
"SGP",2019,287.87384980760334,147665.561679851
"SLB",2019,16550.44464826762,13210985.515885385
"SLE",2019,175466.6883121307,90054599.17387892
"SLV",2019,2249.009112704861,1098092.709898178
"SMR",2019,0.5018789416948499,141.37709134855788
"SOM",2019,374.13892427584284,73733.49655973887
"SPM",2019,0.31842018773874237,0.0
"SRB",2019,3962.211902647858,2044231.5502591925
"SSD",2019,3753.592094086171,1631344.2336302095
"SUR",2019,18454.188818999544,14249020.64364345
"SVK",2019,10330.871943861377,6121711.55545206
"SVN",2019,3456.212071670843,2003371.5871254844
"SWE",2019,332826.9938724214,92180956.46851027
"SWZ",2019,4116.906026333883,1880210.4520549383
"SYC",2019,0.8351447150563761,773.1763414451135
"SYR",2019,1176.5202747752994,353815.6500353139
"TCA",2019,17.24336371317951,5320.088878441546
"TCD",2019,5058.926738728813,1437045.5272178096
"TGO",2019,5230.0158767824605,3028249.8733274033
"THA",2019,129794.03169620152,74270578.49777868
"TJK",2019,0.05956594379122926,24.083388349100435
"TLS",2019,1501.4698348772176,747726.9171929457
"TTO",2019,658.3583421147662,372523.936113527
"TUN",2019,572.7730100718502,189912.32479548556
"TUR",2019,39117.93877015267,11364393.583270194
"TWN",2019,1426.2742397043996,650079.1998647639
"TZA",2019,142772.99245303217,51360661.14875781
"UGA",2019,63267.76410667124,29901445.467351306
"UKR",2019,45143.77581562342,19133440.992670644
"URY",2019,14519.353917605065,42571752.37860557
"USA",2019,2109918.282628732,910998395.0011368
"UZB",2019,17.63890151591935,6849.6265129702815
"VCT",2019,11.616930488919909,7182.502986951074
"VEN",2019,140807.2201768566,68580869.34259361
"VGB",2019,0.8769920894161827,343.2445073555593
"VIR",2019,19.582059953028153,10933.145554903385
"VNM",2019,216779.3961014602,166886189.67184818
"VUT",2019,251.57034171096714,140526.32868434745
"XAD",2019,0.6993120858897173,206.56062903698495
"XKO",2019,697.3994542827477,403862.5908653115
"XNC",2019,12.563707801427435,3882.533326958
"ZAF",2019,76139.76106723647,52506457.841607355
"ZMB",2019,124640.78101884508,45608997.01001062
"ZWE",2019,11553.3295111608,4999412.396683221
"AFG",2020,36.582307892488494,13105.982436571883
"AGO",2020,248028.43177844607,85912847.06011812
"AIA",2020,0.1463298560904865,45.30981981611732
"ALA",2020,673.4887730701889,224792.14598279295
"ALB",2020,1117.7873885620552,506810.78821993934
"AND",2020,27.494491986755783,16658.81487072812
"ARG",2020,197379.02491543314,59946691.33043363
"ARM",2020,18.542969163308612,7056.118006313394
"ATG",2020,15.235993936173024,5340.870392138467
"AUS",2020,2356516.287662655,680935491.0862937
"AUT",2020,25936.515066405693,14739410.82959904
"AZE",2020,22.774961494322085,8555.693916145701
"BDI",2020,1856.8517745907084,912921.7947883414
"BEL",2020,5408.631203495319,3132144.575809371
"BEN",2020,1605.5614207300894,751794.140521185
"BES",2020,9.697954706507435,3593.8327180490965
"BGD",2020,21475.168814573433,11580661.03722106
"BGR",2020,4795.099952594974,2252839.148543162
"BHS",2020,2696.1784970798963,914768.144238374
"BIH",2020,1842.0711748478075,1022054.3583768692
"BLR",2020,68932.12499364649,27892903.266530953
"BLZ",2020,26511.784486971548,13532776.91065307
"BOL",2020,429780.29848050943,192249757.4152946
"BRA",2020,3291391.786526158,1961237561.167337
"BRB",2020,22.10970874010502,7956.7841852009715
"BRN",2020,1166.4275685077607,759209.0670002804
"BTN",2020,1288.3744875895297,708758.7004701947
"BWA",2020,1.8152580918837213,357.7229502658948
"CAF",2020,55136.67811784502,28368147.644130323
"CAN",2020,1195271.7557687024,317878921.5198775
"CHE",2020,3927.891163453494,2445537.5360958693
"CHL",2020,70591.90966234411,39146813.34176449
"CHN",2020,422214.35280896747,188575823.51021078
"CIV",2020,248501.7226021034,143902869.24110833
"CMR",2020,202795.66867394958,133881011.150563
"COD",2020,1309975.5080811786,856688582.4504561
"COG",2020,64540.10162213399,40630810.74297173
"COL",2020,324169.44048266206,197340565.292428
"COM",2020,265.5116203064689,136125.51174961787
"CPV",2020,3.2697187532278953,0.0
"CRI",2020,8260.96707102692,4871146.462583305
"CUB",2020,12618.45341911175,5483966.085607802
"CUW",2020,1.9561276998262778,540.4256613590494
"CYM",2020,8.577707460236129,3408.4480479337817
"CYP",2020,33.19479004160903,7821.735600928169
"CZE",2020,100258.2355005479,56426843.50596344
"DEU",2020,186939.63719393307,112737895.52170035
"DMA",2020,65.61122506442237,38613.062086292855
"DNK",2020,3193.593482202518,1236074.6185008744
"DOM",2020,21441.161125229628,10135654.980413318
"DZA",2020,13072.666601764635,4384503.223902741
"ECU",2020,48915.08232123978,35922959.71507214
"EGY",2020,18.139076168912762,3765.9445653861185
"ESP",2020,101988.1180994197,47464388.861938044
"EST",2020,36805.36932207614,12347781.33512909
"ETH",2020,17980.782343288643,8744546.155889152
"FIN",2020,254472.5924187917,57841102.34762798
"FJI",2020,2066.8320673833596,1275297.4385783263
"FRA",2020,77745.73713941293,44266166.69568847
"GAB",2020,22022.273970860173,14353543.654676137
"GBR",2020,22842.45730267716,10644488.987757053
"GEO",2020,222.15377600152271,111570.09507217594
"GGY",2020,0.10072804075303247,29.35232134991145
"GHA",2020,136599.4770551612,82610588.369223
"GIN",2020,178406.63243983022,85231626.56959757
"GLP",2020,51.923302835409295,22623.544299330068
"GMB",2020,9.892571436209993,2168.2978714715746
"GNB",2020,17107.80284894996,7606628.338654329
"GNQ",2020,4870.416282028711,3391571.512280679
"GRC",2020,5427.356199747184,1537825.2122104936
"GRD",2020,18.437002192980454,9640.816406640664
"GTM",2020,98556.32770038077,50359041.09562682
"GUF",2020,4289.376692496461,3351868.4048524625
"GUY",2020,15769.979397856458,10396239.138464853
"HKG",2020,72.53734313117938,28512.658508869135
"HND",2020,93648.71909050984,48881590.5371643
"HRV",2020,6051.886034561962,3129973.916746422
"HTI",2020,3802.056739111267,1727759.451888373
"HUN",2020,12013.566203976176,5032842.262614047
"IDN",2020,961587.9431401654,575619800.7381027
"IMN",2020,7.129409033203106,2966.7574759480535
"IND",2020,137715.54138066445,70630860.97614124
"IRL",2020,6206.876041186858,3170781.5809728177
"IRN",2020,20.192009289183854,5563.255598856321
"ISR",2020,46.466549738537715,12943.252504760314
"ITA",2020,28246.486298472057,11074361.094578674
"JAM",2020,2169.7457021810055,1156177.3116128102
"JEY",2020,0.1519160605707379,59.157817960633736
"JOR",2020,0.19579483644747153,39.326825918559265
"JPN",2020,48057.78631594794,24857234.674616307
"KAZ",2020,1853.267679175822,704122.3189703083
"KEN",2020,19044.834370066637,9462390.932674324
"KGZ",2020,11.89814012145583,5219.258400309566
"KHM",2020,143487.8109130499,83294459.41896188
"KNA",2020,10.149934874489011,4484.55273126004
"KOR",2020,20123.319729474388,7532796.374480266
"LAO",2020,357546.68776265625,183984145.901667
"LBN",2020,473.08464572239916,156591.11648490545
"LBR",2020,220121.36618195244,130213715.5266021
"LBY",2020,0.7809010561621204,179.97785574403179
"LCA",2020,40.73259010679473,22953.657472767507
"LIE",2020,3.2144972638765985,2193.055075276269
"LKA",2020,11216.449417226075,4422355.496029533
"LSO",2020,16.06505609506842,3975.1875629614215
"LTU",2020,22970.48387309393,8904267.920865985
"LUX",2020,654.6687526374776,416839.32619966904
"LVA",2020,50462.783828103784,18726124.569232598
"MAC",2020,0.8568552947018006,0.0
"MAF",2020,1.611100140989492,691.9267864870401
"MAR",2020,3620.7796543935046,1251960.3741008283
"MDA",2020,1413.631173344551,479945.3753100629
"MDG",2020,241112.07861872294,125424122.02027749
"MEX",2020,299526.2895909628,137239454.63810107
"MKD",2020,1856.0801146471124,880219.2813744189
"MLI",2020,148.84741201598632,46213.12467348163
"MMR",2020,310005.3074047591,167997526.56826362
"MNE",2020,983.1838559870455,584345.9024181905
"MNG",2020,464.61751613594674,131604.1316048944
